1 1:0.190476 2:1.000000 3:1.034144
1 1:0.148148 2:1.000000 3:1.086980
0 1:0.125000 2:1.000000 3:0.890447
1 1:0.206897 2:0.885648 3:0.729091
0 1:0.027027 2:1.000000 3:0.944311
0 1:0.108108 2:0.877828 3:0.749881
0 1:0.107143 2:0.898857 3:0.907971
0 1:0.055556 2:1.000000 3:0.702390
0 1:0.074074 2:1.000000 3:0.617065
1 1:0.333333 2:1.000000 3:1.153980
1 1:0.368421 2:1.000000 3:0.983611
0 1:0.117647 2:1.000000 3:0.753849
1 1:0.037037 2:0.980651 3:0.609291
0 1:0.066667 2:1.000000 3:0.763914
1 1:0.473684 2:1.000000 3:1.451961
1 1:0.236842 2:1.000000 3:1.002818
1 1:0.000000 2:0.971846 3:0.745544
1 1:0.292683 2:0.980651 3:1.226285
0 1:0.051282 2:1.000000 3:1.192826
1 1:0.291667 2:1.000000 3:1.009894
1 1:0.200000 2:1.000000 3:1.095118
1 1:0.500000 2:1.000000 3:1.012011
0 1:0.125000 2:1.000000 3:1.443251
0 1:0.280000 2:1.000000 3:0.908870
1 1:0.258065 2:1.000000 3:1.075953
1 1:0.476190 2:0.796933 3:1.216223
0 1:0.064516 2:1.000000 3:0.903698
0 1:0.272727 2:1.000000 3:0.473550
0 1:0.040000 2:1.000000 3:1.007703
0 1:0.100000 2:1.000000 3:1.258587
0 1:0.000000 2:1.000000 3:1.044130
0 1:0.080000 2:1.000000 3:0.964844
0 1:0.074074 2:1.000000 3:0.582478
1 1:0.115385 2:1.000000 3:0.735512
0 1:0.411765 2:0.891662 3:1.256930
0 1:0.130435 2:1.000000 3:0.458828
0 1:0.160000 2:1.000000 3:1.091642
0 1:0.115385 2:1.000000 3:1.086969
0 1:0.208333 2:1.000000 3:0.664639
0 1:0.178571 2:1.000000 3:0.888277
1 1:0.400000 2:1.000000 3:1.718471
0 1:0.206897 2:1.000000 3:0.917285
0 1:0.142857 2:0.987031 3:0.788753
0 1:0.161290 2:1.000000 3:0.855731
0 1:0.129032 2:1.000000 3:1.059493
0 1:0.000000 2:1.000000 3:1.081846
1 1:0.333333 2:1.000000 3:1.114569
1 1:0.142857 2:1.000000 3:0.804763
0 1:0.054054 2:1.000000 3:0.898667
0 1:0.277778 2:1.000000 3:1.133820
0 1:0.148148 2:1.000000 3:0.990845
0 1:0.142857 2:0.769584 3:0.693040
0 1:0.102564 2:1.000000 3:0.899352
1 1:0.320000 2:1.000000 3:1.329621
1 1:0.238095 2:1.000000 3:0.777620
0 1:0.352941 2:1.000000 3:1.256680
1 1:0.666667 2:1.000000 3:1.499465
0 1:0.078947 2:1.000000 3:0.659573
1 1:0.137931 2:1.000000 3:0.736866
1 1:0.333333 2:0.877828 3:0.742956
0 1:0.026316 2:1.000000 3:0.844161
1 1:0.550000 2:1.000000 3:1.450577
0 1:0.037037 2:1.000000 3:1.351046
0 1:0.185185 2:1.000000 3:1.025813
0 1:0.000000 2:0.851075 3:0.796161
0 1:0.217391 2:1.000000 3:1.078779
0 1:0.291667 2:1.000000 3:0.946229
0 1:0.060606 2:1.000000 3:0.730970
1 1:0.423077 2:1.000000 3:1.334203
1 1:0.583333 2:1.000000 3:1.505418
1 1:0.500000 2:1.000000 3:1.153590
1 1:0.218750 2:0.986418 3:1.275898
0 1:0.025000 2:1.000000 3:0.853091
0 1:0.055556 2:1.000000 3:1.193276
0 1:0.119048 2:1.000000 3:1.016195
1 1:0.263158 2:1.000000 3:0.954114
0 1:0.029412 2:1.000000 3:0.729325
0 1:0.115385 2:1.000000 3:0.580774
1 1:0.680000 2:1.000000 3:1.185722
1 1:0.280000 2:1.000000 3:0.811523
0 1:0.151515 2:1.000000 3:1.108010
1 1:0.400000 2:1.000000 3:1.072454
0 1:0.086957 2:1.000000 3:1.236277
0 1:0.227273 2:1.000000 3:0.975935
1 1:0.333333 2:1.000000 3:1.029981
1 1:0.135593 2:1.000000 3:1.048947
0 1:0.240000 2:0.933988 3:0.934266
0 1:0.250000 2:1.000000 3:1.182940
1 1:0.233333 2:1.000000 3:0.836480
0 1:0.074074 2:1.000000 3:1.184937
0 1:0.032258 2:1.000000 3:0.792278
1 1:0.346154 2:1.000000 3:1.049049
1 1:0.722222 2:1.000000 3:1.728604
1 1:0.192308 2:1.000000 3:1.124415
0 1:0.240000 2:1.000000 3:0.792478
1 1:0.473684 2:1.000000 3:1.620724
1 1:0.000000 2:1.000000 3:1.253003
1 1:0.571429 2:1.000000 3:1.446381
0 1:0.027027 2:1.000000 3:1.016195
1 1:0.225806 2:1.000000 3:1.076343
1 1:0.208333 2:0.830154 3:0.824076
0 1:0.217391 2:1.000000 3:1.058038
1 1:0.333333 2:1.000000 3:1.075681
0 1:0.043478 2:1.000000 3:1.260735
0 1:0.000000 2:1.000000 3:1.038649
0 1:0.103448 2:1.000000 3:0.918484
0 1:0.391304 2:1.000000 3:1.526802
0 1:0.250000 2:1.000000 3:0.821406
0 1:0.208333 2:1.000000 3:0.847467
0 1:0.263158 2:1.000000 3:1.089861
1 1:0.578947 2:1.000000 3:1.354126
0 1:0.046512 2:1.000000 3:1.146928
0 1:0.142857 2:1.000000 3:0.781653
0 1:0.108108 2:1.000000 3:1.031984
1 1:0.310345 2:1.000000 3:0.691880
1 1:0.285714 2:1.000000 3:1.106506
1 1:0.600000 2:0.980651 3:1.429106
0 1:0.148148 2:1.000000 3:0.915090
0 1:0.085106 2:1.000000 3:1.022144
0 1:0.107143 2:0.873010 3:0.684993
1 1:0.619048 2:1.000000 3:1.659308
0 1:0.085714 2:1.000000 3:0.939422
1 1:0.400000 2:1.000000 3:0.886485
0 1:0.208333 2:1.000000 3:0.802522
0 1:0.133333 2:1.000000 3:0.831550
0 1:0.058824 2:1.000000 3:0.436041
1 1:0.346154 2:1.000000 3:0.849702
0 1:0.060606 2:1.000000 3:0.879045
0 1:0.156250 2:0.744008 3:0.617498
0 1:0.153846 2:1.000000 3:0.588539
0 1:0.000000 2:1.000000 3:1.024777
0 1:0.171429 2:0.898178 3:0.888623
0 1:0.151515 2:1.000000 3:0.981683
1 1:0.166667 2:0.965793 3:1.130332
0 1:0.137931 2:1.000000 3:0.945760
0 1:0.117647 2:1.000000 3:0.918205
0 1:0.108108 2:1.000000 3:0.884308
1 1:0.193548 2:1.000000 3:0.909195
0 1:0.032258 2:1.000000 3:1.106462
0 1:0.058824 2:1.000000 3:1.074869
1 1:0.357143 2:1.000000 3:1.160325
1 1:0.147059 2:1.000000 3:0.954007
0 1:0.000000 2:1.000000 3:0.580856
0 1:0.073171 2:1.000000 3:0.929263
0 1:0.260870 2:1.000000 3:1.408261
0 1:0.160000 2:1.000000 3:0.991790
0 1:0.051282 2:1.000000 3:1.119783
0 1:0.421053 2:1.000000 3:0.780314
1 1:0.241379 2:1.000000 3:1.060285
0 1:0.031250 2:1.000000 3:0.936803
1 1:0.192308 2:1.000000 3:0.741333
0 1:0.200000 2:1.000000 3:0.964837
0 1:0.000000 2:1.000000 3:0.821900
1 1:0.071429 2:0.987031 3:1.224496
0 1:0.148148 2:1.000000 3:0.719549
0 1:0.114286 2:1.000000 3:0.796200
0 1:0.185185 2:1.000000 3:0.473170
0 1:0.035714 2:1.000000 3:1.357682
0 1:0.148148 2:0.892714 3:0.770109
0 1:0.064516 2:1.000000 3:1.051893
1 1:0.166667 2:1.000000 3:0.714922
0 1:0.085714 2:1.000000 3:0.778217
0 1:0.160000 2:1.000000 3:1.052996
0 1:0.096774 2:1.000000 3:0.614482
0 1:0.055556 2:1.000000 3:0.827904
0 1:0.055556 2:1.000000 3:1.107958
1 1:0.500000 2:1.000000 3:1.031944
0 1:0.135135 2:0.876616 3:0.519035
1 1:0.475000 2:1.000000 3:1.647295
0 1:0.023256 2:1.000000 3:0.877883
0 1:0.142857 2:1.000000 3:0.916593
0 1:0.208333 2:1.000000 3:0.918729
0 1:0.115385 2:1.000000 3:0.809605
0 1:0.172414 2:0.878656 3:1.002723
0 1:0.205882 2:1.000000 3:1.025160
0 1:0.409091 2:1.000000 3:1.313091
1 1:0.850000 2:1.000000 3:1.573879
0 1:0.206897 2:1.000000 3:0.753680
1 1:0.142857 2:1.000000 3:1.115636
0 1:0.023810 2:0.862261 3:0.656034
1 1:0.692308 2:1.000000 3:1.663062
0 1:0.025000 2:1.000000 3:0.841885
1 1:0.307692 2:1.000000 3:0.762683
0 1:0.148148 2:1.000000 3:0.734409
0 1:0.230769 2:1.000000 3:0.736086
0 1:0.039216 2:1.000000 3:0.971130
0 1:0.115385 2:1.000000 3:0.642834
1 1:0.225000 2:1.000000 3:1.279826
0 1:0.125000 2:1.000000 3:0.724476
0 1:0.024390 2:0.717182 3:1.110982
0 1:0.151515 2:1.000000 3:0.807960
0 1:0.115385 2:0.894119 3:0.720843
0 1:0.111111 2:1.000000 3:0.960483
0 1:0.096774 2:1.000000 3:1.279590
0 1:0.080000 2:1.000000 3:1.078049
1 1:0.065217 2:1.000000 3:1.128898
1 1:0.391304 2:0.896279 3:0.905040
0 1:0.051282 2:1.000000 3:0.430128
0 1:0.176471 2:1.000000 3:1.107102
1 1:0.000000 2:1.000000 3:1.251538
0 1:0.250000 2:1.000000 3:0.931785
1 1:0.333333 2:1.000000 3:1.060990
0 1:0.066667 2:1.000000 3:0.815187
1 1:0.785714 2:1.000000 3:1.575226
0 1:0.068966 2:1.000000 3:0.890186
0 1:0.107143 2:1.000000 3:0.888705
1 1:0.750000 2:1.000000 3:1.532145
1 1:0.280000 2:0.980651 3:1.116759
0 1:0.352941 2:1.000000 3:1.080365
0 1:0.062500 2:1.000000 3:0.898681
0 1:0.000000 2:1.000000 3:0.554576
0 1:0.142857 2:1.000000 3:1.013384
0 1:0.068966 2:1.000000 3:0.721188
0 1:0.033333 2:1.000000 3:1.135868
0 1:0.063830 2:1.000000 3:0.609962
0 1:0.222222 2:1.000000 3:1.036580
0 1:0.032258 2:1.000000 3:0.925490
0 1:0.060606 2:1.000000 3:1.198994
1 1:0.352941 2:0.980651 3:1.341600
1 1:0.113636 2:1.000000 3:1.558230
0 1:0.108108 2:0.877828 3:0.922844
1 1:0.526316 2:0.980651 3:1.401941
0 1:0.086957 2:1.000000 3:1.213247
1 1:0.150000 2:1.000000 3:1.267890
0 1:0.171429 2:1.000000 3:1.008324
1 1:0.000000 2:1.000000 3:1.395930
0 1:0.058824 2:1.000000 3:1.116869
0 1:0.300000 2:1.000000 3:1.091413
0 1:0.233333 2:1.000000 3:1.108905
1 1:0.368421 2:1.000000 3:1.061324
1 1:0.350000 2:1.000000 3:1.220170
1 1:0.526316 2:1.000000 3:1.261149
0 1:0.027027 2:1.000000 3:0.999654
1 1:0.150000 2:1.000000 3:1.073431
0 1:0.036364 2:1.000000 3:1.046309
1 1:0.400000 2:1.000000 3:1.537636
0 1:0.085714 2:1.000000 3:0.915612
0 1:0.260870 2:1.000000 3:0.751157
0 1:0.205882 2:1.000000 3:1.019030
1 1:0.171429 2:1.000000 3:0.907904
0 1:0.230769 2:1.000000 3:1.155171
1 1:0.714286 2:1.000000 3:1.756486
0 1:0.035714 2:1.000000 3:0.932005
0 1:0.125000 2:1.000000 3:0.978069
0 1:0.151515 2:1.000000 3:0.931152
1 1:0.310345 2:1.000000 3:0.833338
0 1:0.028571 2:0.877828 3:0.645587
1 1:0.481481 2:1.000000 3:1.138043
1 1:0.277778 2:1.000000 3:0.979840
0 1:0.024390 2:1.000000 3:0.896412
0 1:0.040816 2:0.877828 3:0.734497
1 1:0.040000 2:1.000000 3:0.810588
1 1:0.583333 2:1.000000 3:1.576021
1 1:0.194444 2:1.000000 3:1.054145
0 1:0.103448 2:1.000000 3:0.842866
0 1:0.166667 2:1.000000 3:0.950625
1 1:0.642857 2:1.000000 3:1.738854
0 1:0.058824 2:0.601696 3:0.852706
0 1:0.347826 2:1.000000 3:0.883641
1 1:0.250000 2:1.000000 3:0.704569
0 1:0.130435 2:1.000000 3:1.150888
1 1:0.062500 2:0.877828 3:0.822048
1 1:0.571429 2:1.000000 3:1.243800
0 1:0.071429 2:1.000000 3:0.751619
0 1:0.000000 2:1.000000 3:0.841765
0 1:0.096774 2:0.878656 3:0.772417
0 1:0.225806 2:1.000000 3:0.971381
0 1:0.160000 2:1.000000 3:0.836225
1 1:0.500000 2:1.000000 3:1.647066
0 1:0.380952 2:1.000000 3:1.016648
1 1:0.750000 2:1.000000 3:1.510590
1 1:0.304348 2:0.980651 3:0.861861
1 1:0.206897 2:1.000000 3:0.980828
0 1:0.151515 2:0.755921 3:1.040165
0 1:0.108108 2:1.000000 3:0.769225
1 1:0.384615 2:1.000000 3:1.199281
0 1:0.083333 2:1.000000 3:0.884865
1 1:0.066667 2:1.000000 3:0.880613
1 1:0.032258 2:1.000000 3:0.967483
1 1:0.600000 2:1.000000 3:1.337070
0 1:0.000000 2:1.000000 3:0.971750
1 1:0.500000 2:1.000000 3:1.365349
0 1:0.230769 2:1.000000 3:0.897214
1 1:0.428571 2:1.000000 3:1.342606
0 1:0.185185 2:1.000000 3:0.854879
0 1:0.040000 2:1.000000 3:0.803590
0 1:0.185185 2:0.774440 3:0.739539
1 1:0.173913 2:1.000000 3:0.806844
0 1:0.120000 2:1.000000 3:0.642410
0 1:0.078947 2:0.829904 3:0.833854
0 1:0.121212 2:1.000000 3:1.215731
0 1:0.208333 2:1.000000 3:0.951600
0 1:0.000000 2:1.000000 3:0.977449
0 1:0.027027 2:1.000000 3:0.844080
0 1:0.148148 2:1.000000 3:1.003366
0 1:0.166667 2:1.000000 3:0.908961
1 1:0.318182 2:1.000000 3:1.001274
1 1:0.583333 2:1.000000 3:1.526697
1 1:0.714286 2:1.000000 3:1.607722
1 1:0.371429 2:0.987031 3:2.052533
1 1:0.416667 2:1.000000 3:1.436853
0 1:0.000000 2:1.000000 3:1.011886
1 1:0.480000 2:1.000000 3:1.291029
1 1:0.371429 2:1.000000 3:1.165756
0 1:0.250000 2:1.000000 3:0.872620
1 1:0.214286 2:1.000000 3:1.246367
0 1:0.096774 2:1.000000 3:0.921456
0 1:0.210526 2:1.000000 3:0.902266
0 1:0.040000 2:1.000000 3:0.897648
0 1:0.133333 2:1.000000 3:1.105046
0 1:0.166667 2:1.000000 3:0.980129
1 1:0.210526 2:1.000000 3:1.331991
1 1:0.047619 2:1.000000 3:0.911547
0 1:0.333333 2:1.000000 3:1.027445
0 1:0.125000 2:1.000000 3:0.900929
0 1:0.129032 2:1.000000 3:0.541988
0 1:0.166667 2:0.857563 3:0.850361
0 1:0.030303 2:0.939224 3:0.764139
0 1:0.096774 2:1.000000 3:0.904762
1 1:0.296296 2:1.000000 3:0.853023
1 1:0.130435 2:1.000000 3:1.217243
0 1:0.193548 2:1.000000 3:0.767158
1 1:0.266667 2:1.000000 3:1.031818
1 1:0.480000 2:1.000000 3:1.233745
1 1:0.555556 2:1.000000 3:1.669363
0 1:0.190476 2:1.000000 3:1.093935
1 1:0.187500 2:1.000000 3:0.879130
1 1:0.619048 2:0.980651 3:1.886191
1 1:0.291667 2:1.000000 3:1.316280
0 1:0.000000 2:1.000000 3:0.950906
0 1:0.250000 2:1.000000 3:0.520461
0 1:0.066667 2:1.000000 3:0.640519
0 1:0.333333 2:1.000000 3:0.798409
0 1:0.032258 2:1.000000 3:0.878990
0 1:0.250000 2:1.000000 3:0.741249
0 1:0.142857 2:1.000000 3:1.380250
1 1:0.239130 2:0.979466 3:0.740685
0 1:0.068966 2:1.000000 3:0.649116
0 1:0.108108 2:1.000000 3:1.070398
0 1:0.285714 2:1.000000 3:1.099597
0 1:0.046512 2:1.000000 3:0.935600
0 1:0.156250 2:1.000000 3:1.323069
0 1:0.035714 2:1.000000 3:0.858401
0 1:0.085714 2:1.000000 3:0.587760
1 1:0.222222 2:1.000000 3:0.987332
1 1:0.000000 2:1.000000 3:0.960469
0 1:0.240000 2:1.000000 3:1.592142
0 1:0.066667 2:1.000000 3:0.977067
0 1:0.100000 2:1.000000 3:0.876500
0 1:0.000000 2:1.000000 3:0.982357
0 1:0.250000 2:1.000000 3:0.952589
0 1:0.117647 2:1.000000 3:0.853729
1 1:0.368421 2:1.000000 3:1.318054
0 1:0.000000 2:1.000000 3:0.903226
0 1:0.027778 2:1.000000 3:0.971855
0 1:0.111111 2:1.000000 3:1.172387
0 1:0.218750 2:1.000000 3:0.790942
0 1:0.090909 2:1.000000 3:1.199536
0 1:0.025000 2:1.000000 3:0.941692
0 1:0.031250 2:1.000000 3:1.186429
1 1:0.600000 2:1.000000 3:1.223820
1 1:0.160000 2:1.000000 3:0.746433
0 1:0.133333 2:1.000000 3:0.929388
1 1:0.085714 2:1.000000 3:0.979436
0 1:0.125000 2:1.000000 3:0.575035
0 1:0.304348 2:1.000000 3:0.929666
0 1:0.076923 2:1.000000 3:0.710574
0 1:0.107143 2:1.000000 3:0.752892
1 1:0.192308 2:1.000000 3:0.841254
0 1:0.095238 2:1.000000 3:0.954826
1 1:0.666667 2:1.000000 3:1.378120
1 1:0.250000 2:1.000000 3:0.836538
0 1:0.090909 2:0.636697 3:0.703256
0 1:0.033333 2:1.000000 3:0.951604
0 1:0.038462 2:1.000000 3:1.250134
0 1:0.043478 2:1.000000 3:0.715147
0 1:0.035714 2:1.000000 3:0.662964
1 1:0.500000 2:1.000000 3:1.474728
0 1:0.260870 2:1.000000 3:0.898229
0 1:0.120000 2:1.000000 3:0.864818
0 1:0.040000 2:1.000000 3:0.802127
1 1:0.090909 2:0.980651 3:0.832466
0 1:0.222222 2:1.000000 3:0.770937
0 1:0.320000 2:1.000000 3:1.121034
0 1:0.058824 2:0.933988 3:0.844355
1 1:0.937500 2:0.892381 3:1.960709
1 1:0.466667 2:1.000000 3:1.397707
0 1:0.130435 2:1.000000 3:0.965324
0 1:0.189189 2:1.000000 3:1.041559
0 1:0.153846 2:1.000000 3:0.915331
0 1:0.137931 2:1.000000 3:0.828034
0 1:0.032258 2:1.000000 3:1.003492
1 1:0.705882 2:1.000000 3:1.570447
0 1:0.000000 2:1.000000 3:0.593799
0 1:0.121212 2:1.000000 3:0.738624
0 1:0.222222 2:1.000000 3:1.076691
1 1:0.206897 2:1.000000 3:1.074238
1 1:0.178082 2:0.903970 3:1.192808
0 1:0.125000 2:1.000000 3:1.007043
1 1:0.166667 2:0.980651 3:1.026347
0 1:0.333333 2:1.000000 3:1.169984
0 1:0.114286 2:1.000000 3:0.980300
0 1:0.200000 2:1.000000 3:1.038050
0 1:0.161290 2:1.000000 3:1.051885
0 1:0.111111 2:1.000000 3:0.909788
1 1:0.025000 2:1.000000 3:1.325992
0 1:0.000000 2:1.000000 3:0.736336
0 1:0.184211 2:0.877828 3:0.885131
1 1:0.421053 2:0.980651 3:0.927210
1 1:0.150000 2:1.000000 3:1.027844
0 1:0.060606 2:0.876450 3:0.865732
0 1:0.129032 2:1.000000 3:0.558047
0 1:0.076923 2:1.000000 3:1.093254
0 1:0.033333 2:1.000000 3:1.197568
1 1:0.224490 2:0.987031 3:0.808847
0 1:0.300000 2:0.889088 3:0.873976
1 1:0.166667 2:1.000000 3:0.898419
1 1:0.407407 2:1.000000 3:1.113351
0 1:0.142857 2:1.000000 3:1.396405
0 1:0.029412 2:1.000000 3:0.803448
1 1:0.000000 2:1.000000 3:0.631695
0 1:0.120000 2:1.000000 3:1.075591
0 1:0.068966 2:1.000000 3:0.979466
0 1:0.071429 2:1.000000 3:1.079482
0 1:0.040000 2:1.000000 3:0.843541
0 1:0.208333 2:1.000000 3:0.957845
1 1:0.205882 2:1.000000 3:0.782016
0 1:0.333333 2:1.000000 3:1.248136
1 1:0.476190 2:1.000000 3:1.442703
1 1:0.200000 2:1.000000 3:0.948488
0 1:0.100000 2:1.000000 3:0.763418
0 1:0.470588 2:1.000000 3:1.316205
0 1:0.260870 2:1.000000 3:0.742954
0 1:0.222222 2:1.000000 3:0.857515
0 1:0.192308 2:1.000000 3:0.940946
0 1:0.162162 2:1.000000 3:0.759359
0 1:0.064516 2:1.000000 3:0.650080
0 1:0.117647 2:1.000000 3:1.144976
0 1:0.205882 2:1.000000 3:0.954128
0 1:0.148148 2:1.000000 3:0.588552
0 1:0.333333 2:1.000000 3:1.237762
0 1:0.058824 2:1.000000 3:0.995103
0 1:0.107143 2:1.000000 3:1.049754
0 1:0.129032 2:1.000000 3:0.929740
1 1:0.078947 2:1.000000 3:1.114622
1 1:0.266667 2:1.000000 3:0.656017
0 1:0.125000 2:1.000000 3:1.010096
0 1:0.068966 2:1.000000 3:0.889429
1 1:0.000000 2:1.000000 3:1.217271
0 1:0.178571 2:1.000000 3:1.173025
0 1:0.230769 2:1.000000 3:1.269711
1 1:0.500000 2:1.000000 3:1.400955
0 1:0.285714 2:1.000000 3:1.258363
1 1:0.181818 2:1.000000 3:1.109605
0 1:0.093750 2:1.000000 3:0.898757
1 1:0.720000 2:0.932006 3:1.536588
0 1:0.185185 2:1.000000 3:0.877315
0 1:0.172414 2:1.000000 3:0.940669
0 1:0.068966 2:1.000000 3:1.201104
0 1:0.029412 2:1.000000 3:0.958697
0 1:0.090909 2:1.000000 3:1.022430
0 1:0.074074 2:1.000000 3:1.010154
1 1:0.235294 2:1.000000 3:1.233213
0 1:0.148148 2:1.000000 3:0.782063
1 1:0.200000 2:1.000000 3:0.931619
0 1:0.238095 2:1.000000 3:0.812229
1 1:0.260870 2:1.000000 3:1.592621
0 1:0.166667 2:1.000000 3:0.952707
1 1:0.666667 2:1.000000 3:1.609579
0 1:0.092593 2:1.000000 3:0.972577
1 1:0.230769 2:1.000000 3:1.029339
0 1:0.038462 2:1.000000 3:0.811396
1 1:0.200000 2:1.000000 3:2.026680
0 1:0.250000 2:1.000000 3:0.820059
0 1:0.200000 2:1.000000 3:0.641399
0 1:0.060606 2:1.000000 3:0.790857
0 1:0.000000 2:1.000000 3:0.855375
1 1:0.205128 2:1.000000 3:0.753614
0 1:0.172414 2:1.000000 3:0.959639
1 1:0.148148 2:0.987031 3:1.166810
1 1:0.250000 2:1.000000 3:1.479850
0 1:0.375000 2:1.000000 3:1.471061
0 1:0.025000 2:1.000000 3:0.785894
1 1:0.500000 2:1.000000 3:1.640791
0 1:0.285714 2:1.000000 3:0.803371
0 1:0.212121 2:1.000000 3:0.657810
0 1:0.096774 2:1.000000 3:0.925850
0 1:0.128205 2:1.000000 3:1.013816
1 1:0.257143 2:1.000000 3:0.748664
0 1:0.100000 2:0.887394 3:0.908248
1 1:0.093023 2:1.000000 3:1.015534
0 1:0.280000 2:1.000000 3:0.693400
0 1:0.047619 2:1.000000 3:0.764037
1 1:0.454545 2:1.000000 3:1.520836
0 1:0.100000 2:0.859691 3:0.618657
0 1:0.037736 2:1.000000 3:1.277372
1 1:0.272727 2:1.000000 3:1.039319
0 1:0.054054 2:0.873010 3:0.677138
0 1:0.304348 2:1.000000 3:1.134735
1 1:0.600000 2:1.000000 3:1.328528
0 1:0.260870 2:1.000000 3:0.887400
1 1:0.038462 2:0.877828 3:0.900022
1 1:0.310345 2:1.000000 3:1.151497
0 1:0.068966 2:1.000000 3:0.723312
0 1:0.058824 2:0.876616 3:1.145908
1 1:0.115385 2:1.000000 3:0.792089
1 1:0.238095 2:1.000000 3:1.115016
0 1:0.066667 2:1.000000 3:1.152785
0 1:0.071429 2:1.000000 3:0.805999
1 1:0.393939 2:0.913565 3:1.157885
0 1:0.000000 2:1.000000 3:0.696919
1 1:0.280000 2:1.000000 3:1.133567
0 1:0.105263 2:1.000000 3:1.205490
0 1:0.250000 2:0.896279 3:0.879030
0 1:0.000000 2:1.000000 3:0.797512
0 1:0.000000 2:1.000000 3:0.930093
0 1:0.083333 2:1.000000 3:1.053627
1 1:0.545455 2:0.835778 3:1.358090
0 1:0.022222 2:0.764970 3:0.871487
1 1:0.017241 2:0.979752 3:1.115340
1 1:0.310345 2:1.000000 3:1.238864
1 1:0.370370 2:1.000000 3:0.884254
0 1:0.066667 2:1.000000 3:0.939587
0 1:0.114286 2:1.000000 3:0.811942
0 1:0.066667 2:1.000000 3:0.879619
1 1:0.500000 2:1.000000 3:1.551571
0 1:0.092593 2:1.000000 3:1.270335
0 1:0.260870 2:1.000000 3:0.829330
0 1:0.064516 2:1.000000 3:1.066396
0 1:0.106383 2:1.000000 3:0.912454
0 1:0.153846 2:1.000000 3:0.764281
0 1:0.024390 2:1.000000 3:1.051466
1 1:0.571429 2:1.000000 3:1.485643
0 1:0.100000 2:1.000000 3:0.995156
1 1:0.075000 2:1.000000 3:1.075155
1 1:0.090909 2:1.000000 3:1.138616
0 1:0.058824 2:1.000000 3:0.736818
0 1:0.026316 2:1.000000 3:1.109914
0 1:0.153846 2:1.000000 3:0.998507
0 1:0.107143 2:1.000000 3:0.536137
1 1:0.466667 2:1.000000 3:1.590914
0 1:0.093750 2:1.000000 3:0.857310
1 1:0.176471 2:1.000000 3:1.877936
0 1:0.250000 2:1.000000 3:0.936391
1 1:0.076923 2:0.987031 3:1.029804
0 1:0.142857 2:1.000000 3:0.953157
1 1:0.269231 2:1.000000 3:0.822278
0 1:0.071429 2:1.000000 3:0.605173
1 1:0.178571 2:1.000000 3:1.032364
0 1:0.083333 2:1.000000 3:0.886279
1 1:0.500000 2:1.000000 3:1.419640
1 1:0.500000 2:1.000000 3:1.368077
1 1:0.705882 2:0.875740 3:1.444789
1 1:0.409091 2:0.857868 3:1.141526
0 1:0.023256 2:1.000000 3:0.770447
1 1:0.714286 2:1.000000 3:1.540492
0 1:0.240000 2:1.000000 3:1.035461
0 1:0.000000 2:1.000000 3:1.033365
1 1:0.294118 2:0.986418 3:0.700563
0 1:0.025000 2:1.000000 3:0.986202
0 1:0.227273 2:0.876031 3:0.754727
0 1:0.127660 2:1.000000 3:1.069897
1 1:0.300000 2:1.000000 3:0.898784
1 1:0.160000 2:1.000000 3:0.946303
0 1:0.346154 2:1.000000 3:0.846162
0 1:0.000000 2:1.000000 3:0.758057
0 1:0.300000 2:1.000000 3:1.092471
1 1:0.215686 2:1.000000 3:1.144469
0 1:0.160000 2:1.000000 3:1.066866
0 1:0.272727 2:1.000000 3:1.078062
0 1:0.103448 2:1.000000 3:0.913000
1 1:0.000000 2:0.980651 3:0.790073
0 1:0.222222 2:1.000000 3:0.857783
1 1:0.195122 2:0.987031 3:0.652646
0 1:0.115385 2:1.000000 3:1.186325
0 1:0.093750 2:1.000000 3:0.932171
1 1:0.093750 2:1.000000 3:0.814280
0 1:0.175000 2:1.000000 3:1.077113
1 1:0.714286 2:1.000000 3:1.537540
1 1:0.280000 2:1.000000 3:1.013008
0 1:0.148148 2:1.000000 3:0.778568
1 1:0.120000 2:0.939283 3:0.742649
0 1:0.062500 2:1.000000 3:0.963941
0 1:0.133333 2:1.000000 3:0.976372
0 1:0.062500 2:1.000000 3:0.928971
0 1:0.160000 2:1.000000 3:0.865603
1 1:0.241379 2:0.987031 3:1.113598
1 1:0.588235 2:1.000000 3:1.448659
1 1:0.050000 2:1.000000 3:0.895099
1 1:0.115385 2:1.000000 3:1.125465
0 1:0.121951 2:0.885886 3:0.810067
0 1:0.250000 2:1.000000 3:1.201209
1 1:0.173913 2:1.000000 3:0.742556
1 1:0.444444 2:0.877828 3:1.435402
1 1:0.133333 2:1.000000 3:1.078418
0 1:0.115385 2:1.000000 3:0.776049
1 1:0.500000 2:1.000000 3:1.701815
1 1:0.347826 2:1.000000 3:1.189976
0 1:0.038462 2:1.000000 3:0.625470
1 1:0.217391 2:0.980651 3:0.923300
0 1:0.400000 2:1.000000 3:0.936341
1 1:0.206897 2:1.000000 3:0.917278
0 1:0.000000 2:1.000000 3:0.849393
0 1:0.108696 2:1.000000 3:1.214583
0 1:0.160000 2:1.000000 3:0.942251
1 1:0.206897 2:1.000000 3:0.448318
1 1:0.736842 2:1.000000 3:1.477856
0 1:0.250000 2:1.000000 3:0.987754
